#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C2955;label=Colorectal Carcinoma;dataset_id=progenetix;sample_count=5409
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C2955	2	42900000	43900000	9.188	3.827	294
NCIT:C2955	2	43900000	44900000	9.17	3.901	295
NCIT:C2955	2	44900000	45900000	9.096	2.921	296
NCIT:C2955	2	45900000	46900000	9.281	2.884	297
NCIT:C2955	2	46900000	47900000	13.57	3.365	298
NCIT:C2955	2	47900000	48900000	9.004	3.069	299
NCIT:C2955	2	48900000	49900000	8.782	2.958	300
NCIT:C2955	2	49900000	50900000	8.763	2.958	301
NCIT:C2955	2	50900000	51900000	8.708	2.847	302
NCIT:C2955	2	51900000	52900000	9.688	4.215	303
NCIT:C2955	2	52900000	53900000	8.948	3.291	304
NCIT:C2955	2	53900000	54900000	9.336	2.958	305
NCIT:C2955	2	54900000	55900000	9.207	3.013	306
NCIT:C2955	2	55900000	56900000	9.114	2.514	307
NCIT:C2955	2	56900000	57900000	9.114	2.81	308
NCIT:C2955	2	57900000	58900000	8.948	2.311	309
NCIT:C2955	2	58900000	59900000	8.93	2.182	310
NCIT:C2955	2	59900000	60900000	9.651	3.198	311
NCIT:C2955	2	60900000	61900000	9.521	3.069	312
NCIT:C2955	2	61900000	62900000	9.133	2.903	313
NCIT:C2955	2	62900000	63900000	8.985	2.034	314
NCIT:C2955	2	63900000	64900000	9.54	2.329	315
NCIT:C2955	2	64900000	65900000	9.54	2.292	316
NCIT:C2955	2	65900000	66900000	8.856	2.034	317
NCIT:C2955	2	66900000	67900000	8.837	2.034	318
NCIT:C2955	2	67900000	68900000	9.04	2.145	319
NCIT:C2955	2	68900000	69900000	9.262	2.052	320
NCIT:C2955	2	69900000	70900000	9.281	2.034	321
NCIT:C2955	2	70900000	71900000	9.188	1.978	322
NCIT:C2955	2	71900000	72900000	8.93	1.849	323
NCIT:C2955	2	72900000	73900000	8.874	1.682	324
NCIT:C2955	2	73900000	74900000	8.948	1.682	325
NCIT:C2955	2	74900000	75900000	8.874	2.089	326
NCIT:C2955	2	75900000	76900000	8.541	2.256	327
NCIT:C2955	2	76900000	77900000	8.319	3.494	328
NCIT:C2955	2	77900000	78900000	8.264	2.792	329
NCIT:C2955	2	78900000	79900000	8.338	2.477	330
NCIT:C2955	2	79900000	80900000	8.393	2.311	331
NCIT:C2955	2	80900000	81900000	8.745	2.459	332
NCIT:C2955	2	81900000	82900000	8.098	2.182	333
NCIT:C2955	2	82900000	83900000	8.375	2.311	334
NCIT:C2955	2	83900000	84900000	9.17	2.052	335
NCIT:C2955	2	84900000	85900000	9.392	2.034	336
NCIT:C2955	2	85900000	86900000	9.336	2.015	337
NCIT:C2955	2	86900000	87900000	9.077	2.089	338
NCIT:C2955	2	87900000	88900000	9.854	2.256	339
NCIT:C2955	2	88900000	89900000	9.558	2.477	340
NCIT:C2955	2	89900000	90900000	8.689	2.773	341
NCIT:C2955	2	90900000	91900000	8.135	2.588	342
NCIT:C2955	2	91900000	92900000	8.079	2.071	343
NCIT:C2955	2	92900000	93900000	7.931	1.627	344
NCIT:C2955	2	93900000	94900000	8.874	1.886	345
NCIT:C2955	2	94900000	95900000	9.059	1.756	346
NCIT:C2955	2	95900000	96900000	9.54	1.534	347
NCIT:C2955	2	96900000	97900000	10.057	2.699	348
NCIT:C2955	2	97900000	98900000	9.04	1.627	349
NCIT:C2955	2	98900000	99900000	9.059	1.627	350
NCIT:C2955	2	99900000	100900000	9.114	1.627	351
NCIT:C2955	2	100900000	101900000	9.188	1.886	352
NCIT:C2955	2	101900000	102900000	9.133	1.59	353
NCIT:C2955	2	102900000	103900000	8.93	1.719	354
NCIT:C2955	2	103900000	104900000	8.93	1.682	355
NCIT:C2955	2	104900000	105900000	9.096	1.775	356
NCIT:C2955	2	105900000	106900000	9.262	2.477	357
NCIT:C2955	2	106900000	107900000	9.225	1.886	358
NCIT:C2955	2	107900000	108900000	9.299	2.385	359
NCIT:C2955	2	108900000	109900000	9.392	1.775	360
NCIT:C2955	2	109900000	110900000	9.429	1.904	361
NCIT:C2955	2	110900000	111900000	9.41	1.923	362
NCIT:C2955	2	111900000	112900000	9.281	1.719	363
NCIT:C2955	2	112900000	113900000	9.355	2.256	364
NCIT:C2955	2	113900000	114900000	8.948	2.514	365
NCIT:C2955	2	114900000	115900000	8.504	2.533	366
NCIT:C2955	2	115900000	116900000	8.467	3.069	367
NCIT:C2955	2	116900000	117900000	8.541	2.533	368
NCIT:C2955	2	117900000	118900000	8.708	2.44	369
NCIT:C2955	2	118900000	119900000	9.17	2.348	370
NCIT:C2955	2	119900000	120900000	8.856	2.311	371
NCIT:C2955	2	120900000	121900000	8.689	2.551	372
NCIT:C2955	2	121900000	122900000	8.504	3.013	373
NCIT:C2955	2	122900000	123900000	8.246	2.792	374
NCIT:C2955	2	123900000	124900000	8.209	2.718	375
NCIT:C2955	2	124900000	125900000	8.264	2.995	376
NCIT:C2955	2	125900000	126900000	8.578	2.681	377
NCIT:C2955	2	126900000	127900000	9.133	3.198	378
NCIT:C2955	2	127900000	128900000	9.04	3.808	379
NCIT:C2955	2	128900000	129900000	8.282	3.05	380
NCIT:C2955	2	129900000	130900000	8.43	3.069	381
NCIT:C2955	2	130900000	131900000	8.874	2.977	382
NCIT:C2955	2	131900000	132900000	8.615	3.254	383
NCIT:C2955	2	132900000	133900000	7.691	3.254	384
NCIT:C2955	2	133900000	134900000	8.005	4.511	385
NCIT:C2955	2	134900000	135900000	7.58	4.326	386
NCIT:C2955	2	135900000	136900000	7.746	8.449	387
NCIT:C2955	2	136900000	137900000	7.783	3.661	388
NCIT:C2955	2	137900000	138900000	7.654	3.42	389
NCIT:C2955	2	138900000	139900000	7.561	3.735	390
NCIT:C2955	2	139900000	140900000	7.451	4.141	391
NCIT:C2955	2	140900000	141900000	7.488	5.361	392
NCIT:C2955	2	141900000	142900000	7.34	3.827	393
NCIT:C2955	2	142900000	143900000	7.229	3.716	394
NCIT:C2955	2	143900000	144900000	7.229	4.197	395
NCIT:C2955	2	144900000	145900000	7.21	3.882	396
NCIT:C2955	2	145900000	146900000	8.393	5.38	397
